Learning Rate,L2 Penalty,Optimizer,Model,Momentum,Mini_batch,Loss,Epoch
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5625461935997009,81.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5624330639839172,82.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5623225569725037,83.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5622145533561707,84.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5621071457862854,85.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5620024800300598,86.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5618990659713745,87.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5617977976799011,88.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5616967082023621,89.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5615975260734558,90.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5615017414093018,91.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5614072680473328,92.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5613129734992981,93.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.561217725276947,94.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5611236095428467,95.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5610312819480896,96.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5609392523765564,97.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5608471632003784,98.0
0.1,0.1,GD,Neural_Network,Momentum: False,Mini-Batch: False,0.5607560276985168,99.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,5.211784839630127,0.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,5.788726329803467,1.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,4.702237129211426,2.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.6796919107437134,3.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,2.070497512817383,4.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,2.124387502670288,5.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,2.0911331176757812,6.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.4872558116912842,7.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.8206570744514465,8.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.6414411067962646,9.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.6208175420761108,10.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.1407166719436646,11.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.8764292597770691,12.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.821201503276825,13.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.1881555318832397,14.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,1.0622681379318237,15.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.9697549939155579,16.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.8636906743049622,17.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6360288262367249,18.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.8317261338233948,19.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.8717782497406006,20.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.7838366031646729,21.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.7175403833389282,22.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6479038000106812,23.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.7319597005844116,24.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6850802898406982,25.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6607009172439575,26.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6944016218185425,27.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6256211400032043,28.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6365429162979126,29.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.639988362789154,30.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6360719799995422,31.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.627935528755188,32.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5762632489204407,33.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6024985909461975,34.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6112272143363953,35.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5963402986526489,36.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.6029002666473389,37.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5807239413261414,38.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5752907395362854,39.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5667811036109924,40.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5701114535331726,41.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5904837250709534,42.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5764954686164856,43.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5689213275909424,44.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5653166174888611,45.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.560276448726654,46.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.565395176410675,47.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5627976059913635,48.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5670971870422363,49.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5648452639579773,50.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5555943846702576,51.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5575329661369324,52.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5571188926696777,53.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.558023989200592,54.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5575295686721802,55.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5548725128173828,56.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5562824606895447,57.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5535081028938293,58.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5530150532722473,59.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5544701218605042,60.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5530915856361389,61.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5528200268745422,62.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5513891577720642,63.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5517322421073914,64.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5524665117263794,65.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5511500835418701,66.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5513357520103455,67.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5507175922393799,68.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5499931573867798,69.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5500021576881409,70.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5498281717300415,71.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5504643321037292,72.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5499959588050842,73.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5493112802505493,74.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5493130683898926,75.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5489502549171448,76.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5490376353263855,77.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.549018144607544,78.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5489649176597595,79.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5489355325698853,80.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.548436164855957,81.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5483598709106445,82.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5483708381652832,83.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5482708811759949,84.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5482665300369263,85.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.548085629940033,86.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5480362176895142,87.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5479093194007874,88.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5477523803710938,89.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5477842688560486,90.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5476952791213989,91.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5476115345954895,92.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5475266575813293,93.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.547443687915802,94.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5474337339401245,95.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5473347902297974,96.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.547275185585022,97.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5472283959388733,98.0
0.1,0.1,GD,Neural_Network,Momentum: True,Mini-Batch: False,0.5471348166465759,99.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,9.912424087524414,0.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,5.283139705657959,1.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.7333706617355347,2.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,1.1142882108688354,3.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.9588224291801453,4.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8895503282546997,5.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8451672792434692,6.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8120978474617004,7.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7851359844207764,8.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7624347805976868,9.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7436939477920532,10.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7276647686958313,11.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7137120962142944,12.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7013476490974426,13.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6905084848403931,14.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6808505654335022,15.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6722261905670166,16.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6644375324249268,17.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6573164463043213,18.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6508799195289612,19.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6448968648910522,20.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6394902467727661,21.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6346485614776611,22.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.630164623260498,23.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6259655356407166,24.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6220009326934814,25.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.618304431438446,26.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6148790717124939,27.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6116578578948975,28.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6086591482162476,29.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6058794856071472,30.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.603274941444397,31.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6008056402206421,32.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5984706878662109,33.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5962716937065125,34.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.594194769859314,35.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5922625660896301,36.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5904605388641357,37.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5887919664382935,38.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5872187614440918,39.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5857241153717041,40.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5843173265457153,41.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5829835534095764,42.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5817083716392517,43.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.580499529838562,44.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5793538689613342,45.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5782613754272461,46.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5772382020950317,47.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5762653946876526,48.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5753373503684998,49.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5744287967681885,50.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.573571503162384,51.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5727708339691162,52.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5720196962356567,53.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5713145732879639,54.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5706376433372498,55.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5699905157089233,56.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5693795680999756,57.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5687861442565918,58.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5682154297828674,59.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5676689743995667,60.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5671474933624268,61.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5666490197181702,62.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5661752223968506,63.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5657235980033875,64.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5652926564216614,65.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5648858547210693,66.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5644977688789368,67.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5641263723373413,68.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5637685656547546,69.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5634244680404663,70.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5630940794944763,71.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5627739429473877,72.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5624700784683228,73.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5621817708015442,74.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5619044899940491,75.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.561636209487915,76.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5613752603530884,77.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5611196160316467,78.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5608682632446289,79.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5606271624565125,80.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5603948831558228,81.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5601715445518494,82.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5599526166915894,83.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5597387552261353,84.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5595323443412781,85.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5593303442001343,86.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5591347813606262,87.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5589404702186584,88.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5587510466575623,89.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5585694909095764,90.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5583971738815308,91.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5582310557365417,92.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5580703616142273,93.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5579162240028381,94.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5577688813209534,95.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5576273798942566,96.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5574907064437866,97.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5573580265045166,98.0
0.1,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5572288632392883,99.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,2.6249868869781494,0.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,3.0951130390167236,1.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,2.3491694927215576,2.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.0107935667037964,3.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,2.020137071609497,4.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.6707537174224854,5.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.9348243474960327,6.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3972777128219604,7.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.3739515542984009,8.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.9103718400001526,9.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.152324914932251,10.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.0290921926498413,11.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6701986789703369,12.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.9546248316764832,13.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,1.0123324394226074,14.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.7869514226913452,15.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.7987082004547119,16.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.84233558177948,17.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.7001133561134338,18.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.669259250164032,19.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.7741753458976746,20.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6867929697036743,21.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6110065579414368,22.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6465922594070435,23.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6588700413703918,24.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6098656058311462,25.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6322094202041626,26.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6566279530525208,27.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.594062089920044,28.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5667206048965454,29.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5939547419548035,30.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.6038377285003662,31.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5753715634346008,32.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5835128426551819,33.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5919083952903748,34.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5730400681495667,35.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5616034865379333,36.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5746152400970459,37.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5783531069755554,38.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5628737807273865,39.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5633020997047424,40.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5670887231826782,41.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5615207552909851,42.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5531023144721985,43.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5583497285842896,44.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5610546469688416,45.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5560548305511475,46.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5537183284759521,47.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5546570420265198,48.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5527209043502808,49.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5488305687904358,50.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5511239171028137,51.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5527048110961914,52.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5512617230415344,53.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.549142599105835,54.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5496705770492554,55.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5490912795066833,56.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5477404594421387,57.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5480839610099792,58.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5485694408416748,59.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5479426980018616,60.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5468519926071167,61.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5471507906913757,62.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5468738079071045,63.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5463695526123047,64.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.546233594417572,65.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5465415716171265,66.0
0.1,0.1,SGD,Neural_Network,Momentum: True,Mini-Batch: True,0.5462155342102051,67.0
